its-a-wonderful-life,1946,24.394670801013195,<b>Letterboxd Top 250:  (59i)</b> 1.269491525423729<br/><b>IMDB Top 250:  (20i)</b> 1.0<br/><b>Criticker.com Top 250:  (235i)</b> 1.1425531914893619<br/><b>Rotten Tomatoes Top 200:  (100i)</b> 1.2000000000000002<br/><b>RYM Top 250:  (82i)</b> 1.2219512195121953<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (135i)</b> 2.074074074074074<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Time Magazine Top 100:  (55i)</b> 0.6818181818181819<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>Akira Kurosawa Top 100:  (23i)</b> 2.4347826086956523<br/><b>David Lynch f&i: </b> 1.5<br/>
sansho-the-bailiff,1954,24.387451168314936,<b>Letterboxd Top 250:  (67i)</b> 1.2492537313432837<br/><b>Criticker.com Top 250:  (20i)</b> 1.6<br/><b>RYM Top 250:  (58i)</b> 1.2724137931034485<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (76i)</b> 2.1315789473684212<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>David Bordwell Favorites: </b> 0.81<br/><b>BBC 100 Greatest Foreign Language:  (61i)</b> 2.1639344262295084<br/><b>Letterboxd Top 250 Foreign Films:  (37i)</b> 0.6902702702702703<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
wild-strawberries,1957,23.942461265824704,<b>Letterboxd Top 250:  (94i)</b> 1.2063829787234044<br/><b>IMDB Top 250:  (202i)</b> 0.5495049504950495<br/><b>Criticker.com Top 250:  (60i)</b> 1.2666666666666668<br/><b>Rotten Tomatoes Top 200:  (114i)</b> 1.1877192982456142<br/><b>RYM Top 250:  (69i)</b> 1.2449275362318841<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (108i)</b> 2.0925925925925926<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>BBC 100 Greatest Foreign Language:  (89i)</b> 2.1123595505617976<br/><b>Letterboxd Top 250 Foreign Films:  (52i)</b> 0.6123076923076923<br/><b>Kubrick f&i: </b> 1.5<br/><b>Andrei Tarkovsky f&i: </b> 1.5<br/>
children-of-paradise,1945,23.84115898824616,<b>Letterboxd Top 250:  (192i)</b> 1.1520833333333333<br/><b>Criticker.com Top 250:  (34i)</b> 1.3941176470588237<br/><b>RYM Top 250:  (89i)</b> 1.212359550561798<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (66i)</b> 1.2515151515151517<br/><b>Sight and Sound:  (137i)</b> 2.072992700729927<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Time Magazine Top 100:  (22i)</b> 0.9545454545454546<br/><b>BBC 100 Greatest Foreign Language:  (46i)</b> 2.217391304347826<br/><b>Letterboxd Top 250 Foreign Films:  (104i)</b> 0.5161538461538462<br/><b>Kubrick f&i: </b> 1.5<br/>
singin-in-the-rain,1952,23.755467395448182,<b>Letterboxd Top 250:  (107i)</b> 1.1934579439252337<br/><b>IMDB Top 250:  (88i)</b> 0.6136363636363636<br/><b>Criticker.com Top 250:  (250i)</b> 1.1400000000000001<br/><b>Rotten Tomatoes Top 200:  (21i)</b> 1.5761904761904764<br/><b>RYM Top 250:  (178i)</b> 1.1561797752808989<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (189i)</b> 1.152910052910053<br/><b>Sight and Sound:  (10i)</b> 3.25<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Time Magazine Top 100:  (97i)</b> 0.6030927835051546<br/><b>Francis Ford Coppola f&i: </b> 1.5<br/>
pather-panchali,1955,23.736048744590533,<b>Letterboxd Top 250:  (138i)</b> 1.1724637681159422<br/><b>Criticker.com Top 250:  (50i)</b> 1.3<br/><b>Rotten Tomatoes Top 200:  (63i)</b> 1.2587301587301587<br/><b>RYM Top 250:  (107i)</b> 1.1934579439252337<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (166i)</b> 1.1602409638554219<br/><b>Sight and Sound:  (35i)</b> 2.2857142857142856<br/><b>Time Magazine Top 100:  (83i)</b> 0.6204819277108433<br/><b>BBC 100 Greatest Foreign Language:  (15i)</b> 2.6666666666666665<br/><b>Letterboxd Top 250 Foreign Films:  (74i)</b> 0.5551351351351351<br/><b>Akira Kurosawa Top 100:  (38i)</b> 2.263157894736842<br/>
ran,1985,23.345879993183356,<b>Letterboxd Top 250:  (16i)</b> 1.725<br/><b>IMDB Top 250:  (143i)</b> 0.5699300699300699<br/><b>Criticker.com Top 250:  (39i)</b> 1.3564102564102565<br/><b>Rotten Tomatoes Top 200:  (99i)</b> 1.201010101010101<br/><b>RYM Top 250:  (28i)</b> 1.4571428571428573<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (173i)</b> 1.1578034682080927<br/><b>Sight and Sound:  (189i)</b> 2.052910052910053<br/><b>BBC 100 Greatest Foreign Language:  (79i)</b> 2.1265822784810124<br/><b>Letterboxd Top 250 Foreign Films:  (11i)</b> 1.329090909090909<br/>
andrei-rublev,1966,23.185356196030902,<b>Letterboxd Top 250:  (42i)</b> 1.3380952380952382<br/><b>Criticker.com Top 250:  (64i)</b> 1.25625<br/><b>Rotten Tomatoes Top 200:  (123i)</b> 1.1813008130081302<br/><b>RYM Top 250:  (20i)</b> 1.6<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (69i)</b> 2.1449275362318843<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>BBC 100 Greatest Foreign Language:  (40i)</b> 2.25<br/><b>Letterboxd Top 250 Foreign Films:  (23i)</b> 0.8547826086956521<br/><b>Ingmar Bergman f&i: </b> 1.5<br/>
ugetsu,1953,23.007106186606975,<b>Letterboxd Top 250:  (186i)</b> 1.153763440860215<br/><b>Criticker.com Top 250:  (98i)</b> 1.2020408163265306<br/><b>RYM Top 250:  (110i)</b> 1.190909090909091<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (268i)</b> 1.137313432835821<br/><b>Sight and Sound:  (92i)</b> 2.108695652173913<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Time Magazine Top 100:  (112i)</b> 0.5892857142857143<br/><b>BBC 100 Greatest Foreign Language:  (68i)</b> 2.1470588235294117<br/><b>Letterboxd Top 250 Foreign Films:  (102i)</b> 0.5180392156862745<br/><b>Andrei Tarkovsky f&i: </b> 1.5<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
the-battle-of-algiers,1966,22.78359400312049,<b>Letterboxd Top 250:  (65i)</b> 1.2538461538461538<br/><b>IMDB Top 250:  (238i)</b> 0.542016806722689<br/><b>Criticker.com Top 250:  (33i)</b> 1.403030303030303<br/><b>Rotten Tomatoes Top 200:  (67i)</b> 1.2492537313432837<br/><b>RYM Top 250:  (87i)</b> 1.2149425287356324<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (204i)</b> 1.1490196078431374<br/><b>Sight and Sound:  (46i)</b> 2.217391304347826<br/><b>BBC 100 Greatest Foreign Language:  (19i)</b> 2.526315789473684<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (36i)</b> 0.6977777777777778<br/><b>Kubrick f&i: </b> 1.5<br/>
la-strada,1954,22.780732531575577,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (128i)</b> 1.178125<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>BBC 100 Greatest Foreign Language:  (83i)</b> 2.1204819277108435<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (184i)</b> 0.4743478260869565<br/><b>Akira Kurosawa Top 100:  (36i)</b> 2.2777777777777777<br/><b>Ingmar Bergman f&i: </b> 1.5<br/><b>Kubrick f&i: </b> 1.5<br/><b>David Lynch f&i: </b> 1.5<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
city-lights,1931,22.75604860834369,<b>Letterboxd Top 250:  (88i)</b> 1.2136363636363636<br/><b>IMDB Top 250:  (54i)</b> 0.6851851851851851<br/><b>Criticker.com Top 250:  (35i)</b> 1.3857142857142857<br/><b>Rotten Tomatoes Top 200:  (54i)</b> 1.2851851851851852<br/><b>RYM Top 250:  (61i)</b> 1.2639344262295082<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (36i)</b> 2.2777777777777777<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Time Magazine Top 100:  (26i)</b> 0.8846153846153846<br/><b>Kubrick f&i: </b> 1.5<br/><b>Andrei Tarkovsky f&i: </b> 1.5<br/>
the-rules-of-the-game,1939,22.73683190508497,<b>Criticker.com Top 250:  (183i)</b> 1.1546448087431695<br/><b>Rotten Tomatoes Top 200:  (5i)</b> 2.35<br/><b>RYM Top 250:  (242i)</b> 1.141322314049587<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (246i)</b> 1.140650406504065<br/><b>Sight and Sound:  (13i)</b> 2.769230769230769<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>David Bordwell Favorites: </b> 0.81<br/><b>BBC 100 Greatest Foreign Language:  (5i)</b> 3.25<br/><b>Letterboxd Top 250 Foreign Films:  (244i)</b> 0.460983606557377<br/>
la-dolce-vita,1960,22.38125865855187,<b>Letterboxd Top 250:  (157i)</b> 1.1636942675159236<br/><b>Rotten Tomatoes Top 200:  (36i)</b> 1.3777777777777778<br/><b>RYM Top 250:  (78i)</b> 1.2282051282051283<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (61i)</b> 2.1639344262295084<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>BBC 100 Greatest Foreign Language:  (10i)</b> 3.25<br/><b>Letterboxd Top 250 Foreign Films:  (85i)</b> 0.5376470588235294<br/><b>Ingmar Bergman f&i: </b> 1.5<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
the-good-the-bad-and-the-ugly,1966,22.341894810170675,<b>Letterboxd Top 250:  (18i)</b> 1.6555555555555557<br/><b>IMDB Top 250:  (10i)</b> 1.75<br/><b>Criticker.com Top 250:  (16i)</b> 1.725<br/><b>Rotten Tomatoes Top 200:  (145i)</b> 1.1689655172413793<br/><b>RYM Top 250:  (6i)</b> 2.35<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (176i)</b> 2.0568181818181817<br/><b>Time Magazine Top 100:  (45i)</b> 0.7222222222222222<br/><b>Letterboxd Top 250 Foreign Films:  (12i)</b> 1.2533333333333334<br/><b>Quentin Tarantino f&i: </b> 1.5<br/>
sunset-boulevard,1950,22.321065071579028,<b>Letterboxd Top 250:  (33i)</b> 1.403030303030303<br/><b>IMDB Top 250:  (61i)</b> 0.6639344262295082<br/><b>Criticker.com Top 250:  (32i)</b> 1.4125<br/><b>Rotten Tomatoes Top 200:  (19i)</b> 1.6263157894736842<br/><b>RYM Top 250:  (30i)</b> 1.4333333333333333<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (82i)</b> 2.1219512195121952<br/><b>Ingmar Bergman f&i: </b> 1.5<br/><b>David Lynch f&i: </b> 1.5<br/>
the-third-man,1949,22.151488762111526,<b>Letterboxd Top 250:  (168i)</b> 1.1595238095238096<br/><b>IMDB Top 250:  (203i)</b> 0.5492610837438424<br/><b>Criticker.com Top 250:  (67i)</b> 1.2492537313432837<br/><b>Rotten Tomatoes Top 200:  (17i)</b> 1.6882352941176473<br/><b>RYM Top 250:  (124i)</b> 1.1806451612903226<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (259i)</b> 1.1386100386100386<br/><b>Sight and Sound:  (65i)</b> 2.1538461538461537<br/><b>Time Magazine Top 100:  (109i)</b> 0.591743119266055<br/><b>Akira Kurosawa Top 100:  (27i)</b> 2.3703703703703702<br/>
chinatown,1974,21.96441696028656,<b>Letterboxd Top 250:  (140i)</b> 1.1714285714285715<br/><b>IMDB Top 250:  (161i)</b> 0.562111801242236<br/><b>Criticker.com Top 250:  (130i)</b> 1.176923076923077<br/><b>Rotten Tomatoes Top 200:  (15i)</b> 1.7666666666666666<br/><b>RYM Top 250:  (86i)</b> 1.216279069767442<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (151i)</b> 2.066225165562914<br/><b>Time Magazine Top 100:  (23i)</b> 0.9347826086956521<br/><b>David Lynch f&i: </b> 1.5<br/><b>John Carpenter f&i: </b> 1.5<br/>
psycho,1960,21.837899105720624,<b>Letterboxd Top 250:  (101i)</b> 1.1990099009900992<br/><b>IMDB Top 250:  (35i)</b> 0.7857142857142857<br/><b>Criticker.com Top 250:  (119i)</b> 1.1840336134453782<br/><b>Rotten Tomatoes Top 200:  (34i)</b> 1.3941176470588237<br/><b>RYM Top 250:  (35i)</b> 1.3857142857142857<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (33i)</b> 2.303030303030303<br/><b>Time Magazine Top 100:  (86i)</b> 0.6162790697674418<br/><b>Ingmar Bergman f&i: </b> 1.5<br/>
come-and-see,1985,21.474626390558598,<b>Letterboxd Top 250:  (2i)</b> 2.35<br/><b>IMDB Top 250:  (91i)</b> 0.6098901098901099<br/><b>Criticker.com Top 250:  (11i)</b> 2.0090909090909093<br/><b>RYM Top 250:  (4i)</b> 2.35<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (104i)</b> 2.0961538461538463<br/><b>BBC 100 Greatest Foreign Language:  (59i)</b> 2.169491525423729<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (2i)</b> 1.67<br/>
the-spirit-of-the-beehive,1973,21.36186394746543,<b>Criticker.com Top 250:  (195i)</b> 1.1512820512820514<br/><b>Rotten Tomatoes Top 200:  (110i)</b> 1.190909090909091<br/><b>RYM Top 250:  (197i)</b> 1.150761421319797<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (87i)</b> 2.1149425287356323<br/><b>BBC 100 Greatest Foreign Language:  (27i)</b> 2.3703703703703702<br/><b>Letterboxd Top 250 Foreign Films:  (192i)</b> 0.4720833333333333<br/><b>Akira Kurosawa Top 100:  (66i)</b> 2.1515151515151514<br/><b>Kubrick f&i: </b> 1.5<br/>
the-gold-rush,1925,21.32671124010416,<b>IMDB Top 250:  (190i)</b> 0.5526315789473684<br/><b>Criticker.com Top 250:  (219i)</b> 1.145662100456621<br/><b>Rotten Tomatoes Top 200:  (115i)</b> 1.1869565217391305<br/><b>RYM Top 250:  (176i)</b> 1.156818181818182<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (224i)</b> 1.1446428571428573<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Brussels World Fair Poll: </b> 1.73<br/><b>Akira Kurosawa Top 100:  (4i)</b> 3.25<br/><b>Alfred Hitchcock f&i: </b> 1.5<br/>
